,"(deg C) Minimum Temperature (ERA5) at Polygon 1, 2006-06-18 to 2026-05-26","(deg C) Average Polygon 1"
"2006-06-18",25.4937,25.2732
"2009-05-28",24.8836
"2009-05-29",24.9762
"2009-05-30",24.9228
"2009-05-31",25.1826
"2009-06-01",25.0793
"2009-06-02",24.7576
"2009-06-03",24.9108
"2009-06-04",25.2703
"2009-06-05",25.1244
"2009-06-06",25.1105
"2009-06-07",24.5718
"2009-06-08",24.6481
"2009-06-09",24.8169
"2009-06-10",25.1135
"2009-06-11",25.1987
"2009-06-12",24.9913
"2009-06-13",25.1045
"2009-06-14",23.9809
"2009-06-15",25.1905
"2009-06-16",25.1017
"2009-06-17",25.1801
"2009-06-18",25.3102
"2009-06-19",25.6197
"2009-06-20",25.6966
"2009-06-21",25.4513
"2009-06-22",25.1948
"2009-06-23",24.743
"2009-06-24",25.735
"2009-06-25",25.6894
"2009-06-26",25.1381
"2009-06-27",25.6737
"2009-06-28",25.8104
"2009-06-29",26.1492
"2009-06-30",25.8471
"2009-07-01",26.0598
"2009-07-02",25.8292
"2009-07-03",25.6954
"2009-07-04",25.7229
"2009-07-05",25.7747
"2009-07-06",25.8147
"2009-07-07",25.8283
"2009-07-08",25.6535
"2009-07-09",25.697
"2009-07-10",25.691
"2009-07-11",25.2654
"2009-07-12",25.4983
"2009-07-13",25.5193
"2009-07-14",25.566
"2009-07-15",24.9674
"2009-07-16",24.8941
"2009-07-17",25.4744
"2009-07-18",25.2504
"2009-07-19",25.7435
"2009-07-20",25.7037
"2009-07-21",25.644
"2009-07-22",26.1816
"2009-07-23",26.0585
"2009-07-24",25.665
"2009-07-25",25.8658
"2009-07-26",25.5488
"2009-07-27",25.7003
"2009-07-28",25.842
"2009-07-29",25.6374
"2009-07-30",25.6753
"2009-07-31",25.6119
"2009-08-01",25.2404
"2009-08-02",25.1841
"2009-08-03",25.2306
"2009-08-04",25.5973
"2009-08-05",25.5037
"2009-08-06",25.4753
"2009-08-07",25.8401
"2009-08-08",25.6529
"2009-08-09",25.1884
"2009-08-10",24.6504
"2009-08-11",25.1277
"2009-08-12",25.031
"2009-08-13",25.2372
"2009-08-14",25.7352
"2009-08-15",25.7658
"2009-08-16",26.0454
"2009-08-17",26.2758
"2009-08-18",25.8919
"2009-08-19",25.9282
"2009-08-20",26.1678
"2009-08-21",25.7519
"2009-08-22",26.0694
"2009-08-23",25.0224
"2009-08-24",25.8155
"2009-08-25",25.752
"2009-08-26",26.1029
"2009-08-27",26.152
"2009-08-28",25.889
"2009-08-29",25.7721
"2009-08-30",26.1527
"2009-08-31",25.9691
"2009-09-01",26.4272
"2009-09-02",26.4975
"2009-09-03",25.7273
"2009-09-04",26.4282
"2009-09-05",26.7993
"2009-09-06",26.7418
"2009-09-07",26.7573
"2009-09-08",26.4357
"2009-09-09",26.5453
"2009-09-10",26.4547
"2009-09-11",26.7767
"2009-09-12",25.4153
"2009-09-13",25.4084
"2009-09-14",25.6469
"2009-09-15",26.0273
"2009-09-16",25.653
"2009-09-17",26.0527
"2009-09-18",26.3157
"2009-09-19",26.5712
"2009-09-20",26.4521
"2009-09-21",26.7351
"2009-09-22",26.8592
"2009-09-23",26.7898
"2009-09-24",27.0119
"2009-09-25",26.8875
"2009-09-26",26.9477
"2009-09-27",26.7399
"2009-09-28",26.6184
"2009-09-29",26.6209
"2009-09-30",26.7907
"2009-10-01",26.8286
"2009-10-02",25.755
"2009-10-03",26.7016
"2009-10-04",26.4649
"2009-10-05",26.8601
"2009-10-06",26.1345
"2009-10-07",25.7573
"2009-10-08",26.4708
"2009-10-09",26.5085
"2009-10-10",26.422
"2009-10-11",26.1063
"2009-10-12",26.2201
"2009-10-13",26.2457
"2009-10-14",25.9824
"2009-10-15",26.0069
"2009-10-16",25.8954
"2009-10-17",25.9005
"2009-10-18",26.1921
"2009-10-19",26.1874
"2009-10-20",26.0203
"2009-10-21",26.2108
"2009-10-22",26.2137
"2009-10-23",26.2908
"2009-10-24",26.2845
"2009-10-25",26.4104
"2009-10-26",26.1849
"2009-10-27",25.9488
"2009-10-28",26.0598
"2009-10-29",26.2136
"2009-10-30",26.1861
"2009-10-31",25.5358
"2009-11-01",25.2321
"2009-11-02",25.5204
"2009-11-03",25.7362
"2009-11-04",25.9281
"2009-11-05",26.3687
"2009-11-06",26.0457
"2009-11-07",26.3563
"2009-11-08",26.4249
"2009-11-09",26.5327
"2009-11-10",26.5369
"2009-11-11",26.8024
"2009-11-12",26.6941
"2009-11-13",26.6751
"2009-11-14",26.6618
"2009-11-15",26.6841
"2009-11-16",27.059
"2009-11-17",27.0632
"2009-11-18",26.7866
"2009-11-19",26.9527
"2009-11-20",26.908
"2009-11-21",26.9576
"2009-11-22",26.6638
"2009-11-23",26.4256
"2009-11-24",26.2008
"2009-11-25",26.2584
"2009-11-26",26.2707
"2009-11-27",25.8817
"2009-11-28",26.0902
"2009-11-29",26.0289
"2009-11-30",25.7899
"2009-12-01",25.6953
"2009-12-02",25.8765
"2009-12-03",25.8478
"2009-12-04",25.6306
"2009-12-05",24.866
"2009-12-06",25.4416
"2009-12-07",25.4285
"2009-12-08",25.4711
"2009-12-09",25.2902
"2009-12-10",25.4081
"2009-12-11",25.3437
"2009-12-12",25.0441
"2009-12-13",24.9946
"2009-12-14",24.88
"2009-12-15",24.6
"2009-12-16",24.5356
"2009-12-17",24.624
"2009-12-18",24.7327
"2009-12-19",24.8634
"2009-12-20",25.2714
"2009-12-21",25.1473
"2009-12-22",25.2631
"2009-12-23",25.24
"2009-12-24",25.8652
"2009-12-25",25.9136
"2009-12-26",25.5211
"2009-12-27",25.2974
"2009-12-28",25.0372
"2009-12-29",25.0258
"2009-12-30",24.6868
"2009-12-31",24.3923
"2010-01-01",24.2618
"2010-01-02",24.344
"2010-01-03",23.8372
"2010-01-04",24.3473
"2010-01-05",25.2711
"2010-01-06",24.8406
"2010-01-07",24.7942
"2010-01-08",24.5328
"2010-01-09",24.4338
"2010-01-10",24.5238
"2010-01-11",24.7217
"2010-01-12",24.5579
"2010-01-13",24.7977
"2010-01-14",24.314
"2010-01-15",24.7269
"2010-01-16",24.2917
"2010-01-17",24.3857
"2010-01-18",24.5861
"2010-01-19",24.7706
"2010-01-20",24.1819
"2010-01-21",24.6123
"2010-01-22",24.3953
"2010-01-23",24.6935
"2010-01-24",24.7488
"2010-01-25",24.3365
"2010-01-26",24.233
"2010-01-27",23.7382
"2010-01-28",23.7364
"2010-01-29",23.5984
"2010-01-30",24.0118
"2010-01-31",24.0478
"2010-02-01",24.3856
"2010-02-02",24.1335
"2010-02-03",24.0786
"2010-02-04",23.8525
"2010-02-05",24.2732
"2010-02-06",23.8319
"2010-02-07",23.5441
"2010-02-08",23.6512
"2010-02-09",24.3151
"2010-02-10",24.1749
"2010-02-11",23.9953
"2010-02-12",24.0272
"2010-02-13",24.1439
"2010-02-14",23.9489
"2010-02-15",23.3457
"2010-02-16",23.4428
"2010-02-17",23.4856
"2010-02-18",23.9638
"2010-02-19",23.7424
"2010-02-20",24.4741
"2010-02-21",24.2285
"2010-02-22",24.2942
"2010-02-23",24.3258
"2010-02-24",25.0258
"2010-02-25",24.9363
"2010-02-26",24.6115
"2010-02-27",24.746
"2010-02-28",24.9736
"2010-03-01",24.8333
"2010-03-02",25.374
"2010-03-03",25.5652
"2010-03-04",25.8686
"2010-03-05",26.0115
"2010-03-06",25.921
"2010-03-07",26.3523
"2010-03-08",26.1838
"2010-03-09",26.1873
"2010-03-10",26.6232
"2010-03-11",26.6761
"2010-03-12",26.4759
"2010-03-13",26.283
"2010-03-14",26.1085
"2010-03-15",25.9684
"2010-03-16",26.1906
"2010-03-17",26.0956
"2010-03-18",26.2922
"2010-03-19",26.167
"2010-03-20",26.1319
"2010-03-21",26.1432
"2010-03-22",25.5404
"2010-03-23",25.014
"2010-03-24",25.2464
"2010-03-25",25.4396
"2010-03-26",25.4042
"2010-03-27",25.4359
"2010-03-28",25.4677
"2010-03-29",25.5685
"2010-03-30",25.4715
"2010-03-31",25.6199
"2010-04-01",25.6668
"2010-04-02",25.3454
"2010-04-03",25.4767
"2010-04-04",25.5988
"2010-04-05",25.5984
"2010-04-06",25.3476
"2010-04-07",25.19
"2010-04-08",25.0321
"2010-04-09",25.0492
"2010-04-10",25.1807
"2010-04-11",25.315
"2010-04-12",25.4443
"2010-04-13",25.8548
"2010-04-14",25.6797
"2010-04-15",25.5399
"2010-04-16",24.9278
"2010-04-17",25.5807
"2010-04-18",25.767
"2010-04-19",25.8777
"2010-04-20",26.3585
"2010-04-21",26.8643
"2010-04-22",26.4843
"2010-04-23",27.0055
"2010-04-24",26.6987
"2010-04-25",27.0934
"2010-04-26",26.3331
"2010-04-27",26.7609
"2010-04-28",26.2626
"2010-04-29",26.5568
"2010-04-30",26.114
"2010-05-01",25.9976
"2010-05-02",26.004
"2010-05-03",26.0724
"2010-05-04",25.6523
"2010-05-05",25.4451
"2010-05-06",25.7989
"2010-05-07",26.0177
"2010-05-08",25.9982
"2010-05-09",26.2287
"2010-05-10",25.988
"2010-05-11",26.0608
"2010-05-12",25.6479
"2010-05-13",25.375
"2010-05-14",24.9588
"2010-05-15",25.2149
"2010-05-16",25.3255
"2010-05-17",25.963
"2010-05-18",26.1559
"2010-05-19",25.4595
"2010-05-20",26.05
"2010-05-21",26.0695
"2010-05-22",25.7548
"2010-05-23",25.2324
"2010-05-24",25.8759
"2010-05-25",26.281
"2010-05-26",26.3011
"2010-05-27",26.0801
"2010-05-28",26.0378
"2010-05-29",25.8102
"2010-05-30",26.6075
"2010-05-31",26.598
"2010-06-01",26.1416
"2010-06-02",25.9401
"2010-06-03",26.3711
"2010-06-04",27.0036
"2010-06-05",26.919
"2010-06-06",25.6551
"2010-06-07",25.7636
"2010-06-08",26.8555
"2010-06-09",25.9125
"2010-06-10",25.127
"2010-06-11",25.5352
"2010-06-12",25.2711
"2010-06-13",25.9878
"2010-06-14",25.9888
"2010-06-15",26.5295
"2010-06-16",26.6025
"2010-06-17",26.0562
"2010-06-18",25.7096
"2010-06-19",26.4003
"2010-06-20",25.6808
"2010-06-21",25.1824
"2010-06-22",26.0521
"2010-06-23",25.6779
"2010-06-24",25.8461
"2010-06-25",26.6586
"2010-06-26",25.9811
"2010-06-27",26.6269
"2010-06-28",26.4323
"2010-06-29",26.4676
"2010-06-30",24.8873
"2010-07-01",24.9247
"2010-07-02",24.8731
"2010-07-03",25.5783
"2010-07-04",25.4123
"2010-07-05",25.4685
"2010-07-06",25.5711
"2010-07-07",26.0149
"2010-07-08",24.966
"2010-07-09",25.2226
"2010-07-10",25.533
"2010-07-11",25.5244
"2010-07-12",25.898
"2010-07-13",25.3528
"2010-07-14",26.0131
"2010-07-15",25.5489
"2010-07-16",25.2828
"2010-07-17",24.9016
"2010-07-18",24.6622
"2010-07-19",24.9004
"2010-07-20",25.3864
"2010-07-21",25.8083
"2010-07-22",25.6645
"2010-07-23",25.7342
"2010-07-24",26.1482
"2010-07-25",26.3613
"2010-07-26",25.5457
"2010-07-27",25.9405
"2010-07-28",25.5109
"2010-07-29",25.7391
"2010-07-30",25.4528
"2010-07-31",25.7531
"2010-08-01",26.1833
"2010-08-02",25.7086
"2010-08-03",25.0335
"2010-08-04",25.3795
"2010-08-05",25.9277
"2010-08-06",25.412
"2010-08-07",24.8157
"2010-08-08",25.778
"2010-08-09",26.5909
"2010-08-10",25.659
"2010-08-11",25.4303
"2010-08-12",25.5975
"2010-08-13",26.3533
"2010-08-14",25.9776
"2010-08-15",25.4224
"2010-08-16",25.1671
"2010-08-17",25.8155
"2010-08-18",25.8641
"2010-08-19",25.2278
"2010-08-20",25.023
"2010-08-21",24.816
"2010-08-22",25.0467
"2010-08-23",25.6124
"2010-08-24",26.0965
"2010-08-25",24.7308
"2010-08-26",25.2908
"2010-08-27",26.0272
"2010-08-28",26.6209
"2010-08-29",26.8895
"2010-08-30",26.7187
"2010-08-31",26.8122
"2010-09-01",27.1096
"2010-09-02",27.403
"2010-09-03",27.4913
"2010-09-04",26.3858
"2010-09-05",26.1354
"2010-09-06",27.4309
"2010-09-07",26.2805
"2010-09-08",25.0557
"2010-09-09",24.8907
"2010-09-10",25.225
"2010-09-11",26.0039
"2010-09-12",26.5693
"2010-09-13",27.4404
"2010-09-14",26.8249
"2010-09-15",26.4729
"2010-09-16",24.6514
"2010-09-17",26.3145
"2010-09-18",25.9433
"2010-09-19",26.6862
"2010-09-20",26.202
"2010-09-21",25.1623
"2010-09-22",25.8977
"2010-09-23",26.7569
"2010-09-24",26.8472
"2010-09-25",25.2627
"2010-09-26",26.0331
"2010-09-27",27.179
"2010-09-28",26.8679
"2010-09-29",27.3739
"2010-09-30",27.4401
"2010-10-01",25.3967
"2010-10-02",25.1837
"2010-10-03",25.3728
"2010-10-04",25.7071
"2010-10-05",25.78
"2010-10-06",26.4003
"2010-10-07",27.1481
"2010-10-08",26.7457
"2010-10-09",27.1464
"2010-10-10",26.7599
"2010-10-11",26.5376
"2010-10-12",26.8557
"2010-10-13",26.7482
"2010-10-14",27.0483
"2010-10-15",26.9184
"2010-10-16",27.4737
"2010-10-17",26.062
"2010-10-18",26.7398
"2010-10-19",26.4014
"2010-10-20",26.1686
"2010-10-21",26.2601
"2010-10-22",26.8197
"2010-10-23",27.2266
"2010-10-24",26.2566
"2010-10-25",26.704
"2010-10-26",26.7487
"2010-10-27",26.5059
"2010-10-28",25.9931
"2010-10-29",26.9192
"2010-10-30",26.6287
"2010-10-31",26.6222
"2010-11-01",26.1439
"2010-11-02",25.6561
"2010-11-03",25.1705
"2010-11-04",25.7473
"2010-11-05",26.9658
"2010-11-06",26.1641
"2010-11-07",25.9417
"2010-11-08",25.8176
"2010-11-09",26.2589
"2010-11-10",26.0992
"2010-11-11",26.8369
"2010-11-12",25.7486
"2010-11-13",25.1327
"2010-11-14",25.497
"2010-11-15",25.4262
"2010-11-16",26.4896
"2010-11-17",26.5079
"2010-11-18",25.0203
"2010-11-19",25.2344
"2010-11-20",25.8719
"2010-11-21",26.2124
"2010-11-22",25.895
"2010-11-23",25.3706
"2010-11-24",25.5321
"2010-11-25",25.9534
"2010-11-26",25.5991
"2010-11-27",25.6889
"2010-11-28",25.0699
"2010-11-29",25.8628
"2010-11-30",25.7261
"2010-12-01",26.2762
"2010-12-02",24.8736
"2010-12-03",25.4395
"2010-12-04",24.6715
"2010-12-05",25.1638
"2010-12-06",25.2169
"2010-12-07",25.1226
"2010-12-08",25.3452
"2010-12-09",25.2725
"2010-12-10",25.7691
"2010-12-11",25.6793
"2010-12-12",25.6823
"2010-12-13",25.6592
"2010-12-14",25.416
"2010-12-15",25.035
"2010-12-16",25.1667
"2010-12-17",25.3864
"2010-12-18",24.9789
"2010-12-19",24.7189
"2010-12-20",25.6381
"2010-12-21",25.4734
"2010-12-22",25.3268
"2010-12-23",25.2152
"2010-12-24",24.7819
"2010-12-25",25.6048
"2010-12-26",25.269
"2010-12-27",25.0597
"2010-12-28",25.7926
"2010-12-29",24.9965
"2010-12-30",24.8769
"2010-12-31",25.2253
"2011-01-01",24.1607
"2011-01-02",24.0358
"2011-01-03",24.4224
"2011-01-04",24.2028
"2011-01-05",25.1291
"2011-01-06",24.7253
"2011-01-07",24.7037
"2011-01-08",25.1785
"2011-01-09",25.1127
"2011-01-10",24.8755
"2011-01-11",24.0767
"2011-01-12",24.1069
"2011-01-13",23.4501
"2011-01-14",24.8573
"2011-01-15",24.9545
"2011-01-16",24.8673
"2011-01-17",24.2237
"2011-01-18",24.0656
"2011-01-19",22.5557
"2011-01-20",24.0488
"2011-01-21",24.0416
"2011-01-22",23.665
"2011-01-23",23.3483
"2011-01-24",23.868
"2011-01-25",23.7176
"2011-01-26",23.8356
"2011-01-27",23.4696
"2011-01-28",23.9493
"2011-01-29",24.1883
"2011-01-30",24.201
"2011-01-31",24.0919
"2011-02-01",23.8066
"2011-02-02",24.0781
"2011-02-03",23.7299
"2011-02-04",23.198
"2011-02-05",23.6471
"2011-02-06",23.6554
"2011-02-07",23.9938
"2011-02-08",24.1471
"2011-02-09",23.7529
"2011-02-10",24.0416
"2011-02-11",24.3254
"2011-02-12",24.0567
"2011-02-13",23.6147
"2011-02-14",24.1139
"2011-02-15",23.9748
"2011-02-16",23.7194
"2011-02-17",23.8977
"2011-02-18",24.0142
"2011-02-19",23.4868
"2011-02-20",23.2786
"2011-02-21",23.8518
"2011-02-22",24.0098
"2011-02-23",24.0782
"2011-02-24",24.0431
"2011-02-25",23.875
"2011-02-26",23.8932
"2011-02-27",23.6583
"2011-02-28",23.7005
"2011-03-01",23.2008
"2011-03-02",23.7719
"2011-03-03",23.5131
"2011-03-04",23.8266
"2011-03-05",24.0576
"2011-03-06",24.1105
"2011-03-07",24.0779
"2011-03-08",24.2082
"2011-03-09",24.1436
"2011-03-10",23.3536
"2011-03-11",23.7004
"2011-03-12",23.33
"2011-03-13",23.3391
"2011-03-14",23.5001
"2011-03-15",24.0156
"2011-03-16",24.155
"2011-03-17",24.1081
"2011-03-18",24.2042
"2011-03-19",24.2828
"2011-03-20",24.1542
"2011-03-21",23.8788
"2011-03-22",23.8317
"2011-03-23",24.1168
"2011-03-24",24.4482
"2011-03-25",24.4585
"2011-03-26",24.6875
"2011-03-27",24.6689
"2011-03-28",24.8422
"2011-03-29",24.7301
"2011-03-30",24.9198
"2011-03-31",24.4599
"2011-04-01",24.5245
"2011-04-02",24.5026
"2011-04-03",24.2724
"2011-04-04",24.1503
"2011-04-05",24.1122
"2011-04-06",24.2986
"2011-04-07",24.2621
"2011-04-08",24.1514
"2011-04-09",24.253
"2011-04-10",24.3941
"2011-04-11",24.1732
"2011-04-12",23.7092
"2011-04-13",24.0961
"2011-04-14",24.2989
"2011-04-15",24.6685
"2011-04-16",24.8289
"2011-04-17",24.5364
"2011-04-18",24.8519
"2011-04-19",24.7148
"2011-04-20",24.9354
"2011-04-21",24.8632
"2011-04-22",25.0227
"2011-04-23",24.9935
"2011-04-24",25.5531
"2011-04-25",25.6271
"2011-04-26",25.714
"2011-04-27",25.7664
"2011-04-28",25.5408
"2011-04-29",25.4491
"2011-04-30",25.5292
"2011-05-01",25.9275
"2011-05-02",25.6306
"2011-05-03",25.5101
"2011-05-04",24.7742
"2011-05-05",25.1691
"2011-05-06",25.7408
"2011-05-07",26.0541
"2011-05-08",26.5282
"2011-05-09",26.3873
"2011-05-10",25.7249
"2011-05-11",26.5824
"2011-05-12",26.6329
"2011-05-13",26.7031
"2011-05-14",25.8194
"2011-05-15",24.4926
"2011-05-16",25.7396
"2011-05-17",25.9056
"2011-05-18",25.8196
"2011-05-19",25.6421
"2011-05-20",25.8524
"2011-05-21",25.7789
"2011-05-22",26.0311
"2011-05-23",26.4875
"2011-05-24",26.1937
"2011-05-25",25.8367
"2011-05-26",26.3094
"2011-05-27",26.0151
"2011-05-28",26.4057
"2011-05-29",26.4112
"2011-05-30",26.0638
"2011-05-31",25.8898
"2011-06-01",25.385
"2011-06-02",25.2933
"2011-06-03",25.9708
"2011-06-04",25.391
"2011-06-05",25.1511
"2011-06-06",26.4069
"2011-06-07",26.0933
"2011-06-08",26.7166
"2011-06-09",26.0233
"2011-06-10",27.0947
"2011-06-11",27.0701
"2011-06-12",26.9474
"2011-06-13",26.8604
"2011-06-14",26.3933
"2011-06-15",25.9099
"2011-06-16",26.4208
"2011-06-17",26.4871
"2011-06-18",26.2439
"2011-06-19",25.5859
"2011-06-20",25.5883
"2011-06-21",26.0594
"2011-06-22",25.2686
"2011-06-23",25.5974
"2011-06-24",25.0863
"2011-06-25",25.7984
"2011-06-26",25.5442
"2011-06-27",24.8991
"2011-06-28",25.6845
"2011-06-29",25.5553
"2011-06-30",25.2749
"2011-07-01",24.8642
"2011-07-02",24.4871
"2011-07-03",25.5078
"2011-07-04",25.5663
"2011-07-05",25.2255
"2011-07-06",24.7557
"2011-07-07",24.6099
"2011-07-08",25.0384
"2011-07-09",24.9603
"2011-07-10",25.5273
"2011-07-11",25.3611
"2011-07-12",24.577
"2011-07-13",25.2671
"2011-07-14",25.1422
"2011-07-15",25.5719
"2011-07-16",25.6529
"2011-07-17",25.5957
"2011-07-18",25.4683
"2011-07-19",25.025
"2011-07-20",25.1897
"2011-07-21",25.5195
"2011-07-22",25.7951
"2011-07-23",25.7551
"2011-07-24",25.3157
"2011-07-25",24.9974
"2011-07-26",24.7133
"2011-07-27",25.1028
"2011-07-28",24.9781
"2011-07-29",25.9049
"2011-07-30",25.9985
"2011-07-31",26.1209
"2011-08-01",25.8205
"2011-08-02",26.133
"2011-08-03",26.6329
"2011-08-04",26.9484
"2011-08-05",26.6245
"2011-08-06",25.5707
"2011-08-07",25.7161
"2011-08-08",26.2241
"2011-08-09",26.3744
"2011-08-10",26.3624
"2011-08-11",26.009
"2011-08-12",26.1127
"2011-08-13",25.8227
"2011-08-14",25.5247
"2011-08-15",25.4603
"2011-08-16",25.3728
"2011-08-17",26.6321
"2011-08-18",26.46
"2011-08-19",26.4872
"2011-08-20",26.7347
"2011-08-21",26.4842
"2011-08-22",26.6214
"2011-08-23",25.9011
"2011-08-24",25.329
"2011-08-25",26.0095
"2011-08-26",26.1851
"2011-08-27",24.9589
"2011-08-28",26.2693
"2011-08-29",26.1526
"2011-08-30",26.6266
"2011-08-31",26.2956
"2011-09-01",26.6486
"2011-09-02",25.2187
"2011-09-03",25.831
"2011-09-04",27.0329
"2011-09-05",27.183
"2011-09-06",27.4509
"2011-09-07",26.7052
"2011-09-08",26.5428
"2011-09-09",26.6871
"2011-09-10",26.0695
"2011-09-11",26.9074
"2011-09-12",25.4112
"2011-09-13",26.3314
"2011-09-14",26.4133
"2011-09-15",26.9942
"2011-09-16",26.5327
"2011-09-17",26.0077
"2011-09-18",26.2989
"2011-09-19",26.864
"2011-09-20",26.1468
"2011-09-21",25.3815
"2011-09-22",25.3279
"2011-09-23",26.6907
"2011-09-24",26.6602
"2011-09-25",25.7153
"2011-09-26",26.0809
"2011-09-27",26.7223
"2011-09-28",27.0227
"2011-09-29",25.8256
"2011-09-30",26.1623
"2011-10-01",27.0109
"2011-10-02",26.8916
"2011-10-03",26.7706
"2011-10-04",26.4282
"2011-10-05",25.634
"2011-10-06",26.0653
"2011-10-07",25.965
"2011-10-08",26.7453
"2011-10-09",26.7857
"2011-10-10",26.52
"2011-10-11",26.1671
"2011-10-12",25.7628
"2011-10-13",25.9264
"2011-10-14",26.0857
"2011-10-15",26.2847
"2011-10-16",25.7782
"2011-10-17",25.2912
"2011-10-18",25.7548
"2011-10-19",26.0153
"2011-10-20",25.7318
"2011-10-21",24.4493
"2011-10-22",24.1446
"2011-10-23",24.869
"2011-10-24",24.9961
"2011-10-25",25.0825
"2011-10-26",25.5951
"2011-10-27",25.8053
"2011-10-28",25.3339
"2011-10-29",25.7237
"2011-10-30",26.4603
"2011-10-31",26.3602
"2011-11-01",26.0773
"2011-11-02",26.1146
"2011-11-03",25.8496
"2011-11-04",26.792
"2011-11-05",26.4064
"2011-11-06",26.6457
"2011-11-07",27.1639
"2011-11-08",26.3212
"2011-11-09",26.5763
"2011-11-10",26.0692
"2011-11-11",26.6623
"2011-11-12",26.3606
"2011-11-13",25.3693
"2011-11-14",24.7968
"2011-11-15",26.3651
"2011-11-16",25.7111
"2011-11-17",25.7082
"2011-11-18",25.4365
"2011-11-19",25.6968
"2011-11-20",25.9013
"2011-11-21",25.4665
"2011-11-22",25.4396
"2011-11-23",25.6057
"2011-11-24",26.0461
"2011-11-25",25.8364
"2011-11-26",25.9407
"2011-11-27",26.0297
"2011-11-28",26.2126
"2011-11-29",25.0379
"2011-11-30",25.2637
"2011-12-01",25.5536
"2011-12-02",25.4391
"2011-12-03",25.7516
"2011-12-04",25.8106
"2011-12-05",25.5088
"2011-12-06",24.6105
"2011-12-07",25.5906
"2011-12-08",25.5538
"2011-12-09",26.1771
"2011-12-10",25.9049
"2011-12-11",25.8338
"2011-12-12",25.8034
"2011-12-13",25.9073
"2011-12-14",25.9674
"2011-12-15",25.3975
"2011-12-16",25.3228
"2011-12-17",25.17
"2011-12-18",24.5436
"2011-12-19",25.0453
"2011-12-20",25.0409
"2011-12-21",25.2146
"2011-12-22",24.9287
"2011-12-23",24.7772
"2011-12-24",24.3066
"2011-12-25",24.2342
"2011-12-26",24.1984
"2011-12-27",24.697
"2011-12-28",24.4806
"2011-12-29",24.2709
"2011-12-30",24.474
"2011-12-31",24.3523
"2012-01-01",24.0522
"2012-01-02",24.1034
"2012-01-03",23.8615
"2012-01-04",24.3287
"2012-01-05",24.2663
"2012-01-06",24.6019
"2012-01-07",24.0662
"2012-01-08",24.0945
"2012-01-09",24.3901
"2012-01-10",24.5439
"2012-01-11",24.3227
"2012-01-12",23.8904
"2012-01-13",23.6552
"2012-01-14",23.4881
"2012-01-15",23.7711
"2012-01-16",23.8497
"2012-01-17",23.7416
"2012-01-18",23.2637
"2012-01-19",23.4577
"2012-01-20",23.2124
"2012-01-21",23.2897
"2012-01-22",23.3498
"2012-01-23",23.2485
"2012-01-24",23.3981
"2012-01-25",23.4567
"2012-01-26",23.6345
"2012-01-27",23.5292
"2012-01-28",23.8196
"2012-01-29",23.4165
"2012-01-30",23.6185
"2012-01-31",23.4975
"2012-02-01",23.231
"2012-02-02",23.2507
"2012-02-03",23.1467
"2012-02-04",23.5863
"2012-02-05",23.8067
"2012-02-06",23.8894
"2012-02-07",23.5842
"2012-02-08",23.4549
"2012-02-09",23.5087
"2012-02-10",23.5881
"2012-02-11",23.1951
"2012-02-12",23.1393
"2012-02-13",23.2853
"2012-02-14",23.0887
"2012-02-15",23.4484
"2012-02-16",23.0367
"2012-02-17",23.3889
"2012-02-18",23.5171
"2012-02-19",23.4267
"2012-02-20",23.5373
"2012-02-21",23.75
"2012-02-22",23.5031
"2012-02-23",23.8173
"2012-02-24",23.7632
"2012-02-25",23.7755
"2012-02-26",23.3851
"2012-02-27",23.4307
"2012-02-28",23.3934
"2012-02-29",23.4383
"2012-03-01",23.3673
"2012-03-02",23.6247
"2012-03-03",23.7978
"2012-03-04",23.4868
"2012-03-05",23.6077
"2012-03-06",23.4162
"2012-03-07",23.1746
"2012-03-08",23.0526
"2012-03-09",23.2589
"2012-03-10",23.1928
"2012-03-11",23.3966
"2012-03-12",23.564
"2012-03-13",23.284
"2012-03-14",23.2718
"2012-03-15",23.2982
"2012-03-16",23.1845
"2012-03-17",23.2966
"2012-03-18",23.5505
"2012-03-19",23.6618
"2012-03-20",23.5725
"2012-03-21",23.328
"2012-03-22",23.7151
"2012-03-23",23.769
"2012-03-24",24.0813
"2012-03-25",24.1881
"2012-03-26",24.0437
"2012-03-27",24.3633
"2012-03-28",24.5316
"2012-03-29",24.2383
"2012-03-30",24.2857
"2012-03-31",24.6775
"2012-04-01",24.5243
"2012-04-02",24.6368
"2012-04-03",24.6354
"2012-04-04",24.8168
"2012-04-05",24.6881
"2012-04-06",24.5882
"2012-04-07",24.5265
"2012-04-08",23.8606
"2012-04-09",24.1958
"2012-04-10",24.3579
"2012-04-11",24.5833
"2012-04-12",24.5093
"2012-04-13",24.4807
"2012-04-14",24.2743
"2012-04-15",24.5494
"2012-04-16",24.7161
"2012-04-17",24.782
"2012-04-18",24.9311
"2012-04-19",24.3642
"2012-04-20",24.3425
"2012-04-21",25.0636
"2012-04-22",25.0526
"2012-04-23",25.8196
"2012-04-24",26.0266
"2012-04-25",26.1334
"2012-04-26",26.0091
"2012-04-27",25.4079
"2012-04-28",25.2584
"2012-04-29",25.6285
"2012-04-30",25.6616
"2012-05-01",25.2115
"2012-05-02",25.1837
"2012-05-03",25.3146
"2012-05-04",25.1118
"2012-05-05",25.4227
"2012-05-06",24.4818
"2012-05-07",24.6641
"2012-05-08",24.5372
"2012-05-09",24.5376
